Date,Close,Price Change,Label,Price Change (%)
2021-07-28,39999.97,815.3600000000006,4,2.080816932974461
2021-07-29,39993.53,-6.440000000002328,2,-0.016100012075015435
2021-07-30,42094.78,2101.25,4,5.25397483042882
2021-07-31,41700.996741679664,-393.7832583203344,1,-0.9354681466926196
2021-08-01,40120.70071620807,-1580.2960254715945,0,-3.7895881368516737
2021-08-02,39153.01029453657,-967.6904216714976,0,-2.4119479580289815
2021-08-03,38255.05,-897.9602945365696,0,-2.2934642516155956
2021-08-04,39772.47169848371,1517.421698483704,4,3.966591857764401
2021-08-05,40849.95098301631,1077.479284532601,4,2.7091081809071493
2021-08-06,42792.78790278553,1942.8369197692227,4,4.756032438268942
2021-08-07,44665.77153480004,1872.9836320145116,4,4.37686751391253
2021-08-08,43780.238803238186,-885.532731561856,1,-1.982575697526956
2021-08-09,46265.47427585355,2485.2354726153644,4,5.67661470231986
2021-08-10,45543.91666426932,-721.5576115842268,1,-1.5596027553549052
2021-08-11,45670.172,126.25533573067514,2,0.27721668441775815
2021-08-12,44434.3365,-1235.835500000001,0,-2.706001413789294
2021-08-13,47799.9721162026,3365.635616202606,4,7.574402773410616
2021-08-14,47053.5097,-746.4624162026012,1,-1.5616377649508628
2021-08-15,47057.4919,3.982199999998557,2,0.00846313064719606
2021-08-16,45906.7425,-1150.7494000000006,0,-2.4454116731197906
2021-08-17,44569.5598,-1337.1826999999976,0,-2.912824189170027
2021-08-18,44856.0324,286.4725999999937,3,0.6427539362863444
2021-08-19,46666.8683,1810.8359000000053,4,4.036995255960285
2021-08-20,49270.61314785449,2603.74484785449,4,5.579429138283287
2021-08-21,49000.4242,-270.18894785449083,1,-0.5483774822198528
2021-08-22,49223.9471176446,223.52291764460097,2,0.4561652705949548
2021-08-23,49486.4032,262.4560823553984,3,0.5331878033432158
2021-08-24,47734.0314,-1752.3718000000008,0,-3.5411177347397182
2021-08-25,48939.9658,1205.9343999999985,4,2.5263619364024548
2021-08-26,47130.6185,-1809.3473000000013,0,-3.697075121372484
2021-08-27,49005.9495,1875.3310000000056,4,3.9790078290612874
2021-08-28,48864.0249,-141.92460000000574,2,-0.2896068772221372
2021-08-29,48876.7643,12.739400000005844,2,0.02607112292956071
2021-08-30,47020.6765,-1856.0878000000007,0,-3.7974850147762362
2021-08-31,47225.2696,204.59309999999823,2,0.43511305074481754
2021-09-01,48744.6322,1519.3626000000004,4,3.217266122288054
2021-09-02,49318.558,573.9257999999973,3,1.177413335780586
2021-09-03,49987.63656811707,669.0785681170746,3,1.3566466564514545
2021-09-04,49974.09727500616,-13.539293110909057,2,-0.02708528356298867
2021-09-05,51698.7267,1724.6294249938364,4,3.4510466802496698
2021-09-06,52639.2443,940.5175999999992,3,1.819227783805366
2021-09-07,46881.9971,-5757.247199999998,0,-10.937176770981871
2021-09-08,45972.9463,-909.0507999999973,1,-1.9390189331332852
2021-09-09,46319.9526,347.00629999999364,3,0.7548054408685889
2021-09-10,44833.0831,-1486.8694999999934,0,-3.2099978876057644
2021-09-11,45096.0509,262.96779999999853,3,0.586548552579913
2021-09-12,46058.0015,961.9505999999964,4,2.133114942000369
2021-09-13,44990.02141158837,-1067.9800884116266,0,-2.3187720995919148
2021-09-14,47012.9104,2022.8889884116288,4,4.496305902825326
2021-09-15,48092.9703,1080.0599000000002,4,2.2973687244855157
2021-09-16,47816.2504,-276.7199000000037,1,-0.5753853385928265
2021-09-17,47197.5518,-618.6985999999961,1,-1.2939086499346164
2021-09-18,48210.7774,1013.225599999998,4,2.146775757127295
2021-09-19,47201.5018,-1009.2756000000008,0,-2.093464686591018
2021-09-20,42966.0101,-4235.491699999999,0,-8.97321385651335
2021-09-21,40538.4344,-2427.575700000001,0,-5.649990991367382
2021-09-22,43579.97297674777,3041.538576747771,4,7.502851606789651
2021-09-23,44844.228,1264.2550232522335,4,2.901000016513966
2021-09-24,42748.0353,-2096.1927,0,-4.674386857546075
2021-09-25,42718.93784111034,-29.097458889664267,2,-0.06806735955339205
2021-09-26,43209.8655,490.92765888966096,3,1.1492038044476294
2021-09-27,42278.30996239119,-931.5555376088088,0,-2.1558862237347376
2021-09-28,40909.3105,-1368.9994623911916,0,-3.2380657211912856
2021-09-29,41543.6399,634.3294000000024,3,1.5505746546376153
2021-09-30,43797.59220008473,2253.9523000847257,4,5.425505096592964
2021-10-01,48080.37283833829,4282.780638253564,4,9.778575540609925
2021-10-02,47710.5155,-369.85733833829,1,-0.7692480663198498
2021-10-03,48144.1454,433.6298999999999,3,0.908876995889929
2021-10-04,49176.7613,1032.615899999997,4,2.1448421016109664
2021-10-05,51545.04936807646,2368.2880680764647,4,4.81586831964973
2021-10-06,55385.44519072514,3840.3958226486793,4,7.450561925404164
2021-10-07,53809.13817103468,-1576.3070196904591,0,-2.8460672551467114
2021-10-08,53892.9323,83.79412896531721,2,0.15572471853939618
2021-10-09,55102.17221375232,1209.239913752317,4,2.2437819991329766
2021-10-10,54689.5713,-412.6009137523142,1,-0.7487924652983757
2021-10-11,57399.22646992879,2709.6551699287884,4,4.954610368154033
2021-10-12,56035.85825462517,-1363.368215303621,0,-2.375237959030485
2021-10-13,57357.6067,1321.7484453748257,4,2.358754709116506
2021-10-14,57351.7384160736,-5.868283926400181,2,-0.01023104739549252
2021-10-15,61526.33413298988,4174.595716916287,4,7.278934923699376
2021-10-16,60860.89183706596,-665.4422959239237,1,-1.08155687365602
2021-10-17,61582.25155249131,721.3597154253512,3,1.1852598502114287
2021-10-18,61953.2331,370.9815475086871,3,0.6024163426250784
2021-10-19,64217.0839,2263.8508,4,3.6541285849374106
2021-10-20,65986.30293718613,1769.219037186136,4,2.755059759395495
2021-10-21,62298.093007718286,-3688.209929467848,0,-5.589356829066084
2021-10-22,60694.00000650834,-1604.0930012099489,0,-2.5748669401665536
2021-10-23,61238.6222,544.6221934916612,3,0.8973246011685809
2021-10-24,60849.61639879063,-389.005801209365,1,-0.6352295124127827
2021-10-25,62989.54469958203,2139.928300791398,4,3.516749040399758
2021-10-26,60396.4959,-2593.048799582029,0,-4.116633660314795
2021-10-27,58681.0152,-1715.4807,0,-2.840364617908242
2021-10-28,60438.74647138581,1757.731271385812,4,2.995400242131141
2021-10-29,62220.293663782926,1781.547192397113,4,2.9476905071824655
2021-10-30,61661.28735236688,-559.0063114160439,1,-0.8984308470749491
2021-10-31,61339.97564069321,-321.31171167367575,1,-0.5210914748463247
2021-11-01,61065.0310670206,-274.94457367260475,2,-0.4482306535025793
2021-11-02,63175.512385758026,2110.481318737424,4,3.456120928557471
2021-11-03,62941.48199104164,-234.0303947163848,2,-0.3704447908350339
2021-11-04,61367.933830973,-1573.5481600686398,0,-2.5000176517810613
2021-11-05,61026.01799193046,-341.91583904254367,1,-0.5571571628666727
2021-11-06,61416.30848197429,390.2904900438298,3,0.6395476927487431
2021-11-07,63180.13308079259,1763.8245988183044,4,2.8719156888694863
2021-11-08,67500.0247355689,4319.891654776315,4,6.83742094884825
2021-11-09,66913.3364,-586.688335568906,1,-0.8691675860375669
2021-11-10,64871.25216133435,-2042.0842386656516,0,-3.0518344302222666
2021-11-11,64800.36101601352,-70.89114532082749,2,-0.10927975483581154
2021-11-12,64315.36363608923,-484.9973799242944,1,-0.7484485770140048
2021-11-13,64471.04361778848,155.67998169924977,2,0.24205722069787772
2021-11-14,65255.04686152799,784.003243739513,3,1.216054836008884
2021-11-15,63715.76977568518,-1539.277085842812,0,-2.358862892412261
2021-11-16,60189.9985,-3525.771275685176,0,-5.533592842239599
2021-11-17,60338.9249,148.92639999999665,2,0.24742715353280875
2021-11-18,56749.2716,-3589.653299999998,0,-5.949150247454938
2021-11-19,58046.889146434674,1297.6175464346743,4,2.2865800914256607
2021-11-20,59815.37361026729,1768.4844638326176,4,3.046648131945995
2021-11-21,58681.09230984937,-1134.2813004179188,1,-1.896303963272783
2021-11-22,56369.5245,-2311.5678098493736,0,-3.9392037858528184
2021-11-23,57672.52894264075,1303.0044426407476,4,2.311540596090622
2021-11-24,57103.4606,-569.0683426407486,1,-0.9867234072685194
2021-11-25,58907.050757878096,1803.5901578780977,4,3.1584603436067393
2021-11-26,53663.60159320845,-5243.449164669648,0,-8.901225060853013
2021-11-27,54487.450221164974,823.8486279565259,3,1.5352093476722395
2021-11-28,57158.66834037815,2671.218119213176,4,4.90244654203984
2021-11-29,57876.49423835674,717.8258979785896,3,1.2558478334449008
2021-11-30,57030.12565284342,-846.3685855133226,1,-1.4623701671142464
2021-12-01,57173.0795,142.95384715658292,2,0.25066374222419974
2021-12-02,56405.66892064036,-767.4105793596391,1,-1.342258605047919
2021-12-03,53708.6772,-2696.9917206403625,0,-4.781419620135841
2021-12-04,49014.11287550163,-4694.564324498366,0,-8.740793051031181
2021-12-05,49217.9124,203.79952449836856,2,0.4157976397859642
2021-12-06,50453.04698120852,1235.13458120852,4,2.509522490857452
2021-12-07,50559.947613629454,106.9006324209331,2,0.21188142008696786
2021-12-08,50471.21695775764,-88.7306558718119,2,-0.1754959410754875
2021-12-09,47834.99429351777,-2636.2226642398746,0,-5.223219932355283
2021-12-10,47092.3307,-742.6635935177692,1,-1.5525529050150033
2021-12-11,49286.3666307345,2194.035930734499,4,4.65900901085472
2021-12-12,50116.99176196779,830.6251312332897,3,1.6853040465663272
2021-12-13,46745.6254,-3371.36636196779,0,-6.726992669432752
2021-12-14,48395.29567064738,1649.670270647381,4,3.5290366885269764
2021-12-15,48787.2417,391.9460293526208,3,0.8098845640287067
2021-12-16,47709.1644,-1078.0772999999972,0,-2.2097525140471252
2021-12-17,46305.32715138494,-1403.837248615062,0,-2.9424897003961448
2021-12-18,46871.01844345239,565.6912920674513,3,1.2216548869594446
2021-12-19,46686.4963,-184.5221434523919,2,-0.3936806785519442
2021-12-20,46878.42809013247,191.93179013246845,2,0.41110771924099954
2021-12-21,48938.9095,2060.4814098675342,4,4.39537222943116
2021-12-22,48648.506046031885,-290.4034539681161,1,-0.5933999284722824
2021-12-23,50795.70373249395,2147.1976864620665,4,4.413697071047484
2021-12-24,50771.9277,-23.77603249395179,2,-0.04680717215606034
2021-12-25,50629.9812440385,-141.94645596150076,2,-0.27957665267356324
2021-12-26,50799.97886066186,169.99761662336095,2,0.3357647236801542
2021-12-27,50650.17144492962,-149.80741573224077,2,-0.294896610376838
2021-12-28,47637.8884,-3012.283044929616,0,-5.94723168549346
2021-12-29,46408.30267099845,-1229.5857290015556,0,-2.58110879868797
2021-12-30,47161.0092,752.7065290015526,3,1.6219221253095606
2021-12-31,46304.9495942002,-856.0596057997973,1,-1.8151850868360908
2022-01-01,47544.4994,1239.5498057997977,4,2.6769272327532123
2022-01-02,47313.6322,-230.8672000000006,2,-0.48558130364918517
2022-01-03,46424.346,-889.2862000000023,1,-1.8795559728766786
2022-01-04,45884.4596581148,-539.8863418851979,1,-1.1629379590725852
2022-01-05,43529.7281,-2354.7315581148,0,-5.131871608949757
2022-01-06,43119.06385915039,-410.6642408496118,1,-0.943410994679772
2022-01-07,41512.9242,-1606.1396591503872,0,-3.724894548724167
2022-01-08,41752.9299959346,240.0057959346013,3,0.578147168766785
2022-01-09,41880.90095265793,127.97095672332944,2,0.3064957518808642
2022-01-10,41786.2184,-94.68255265793414,2,-0.22607573023551986
2022-01-11,42674.2972,888.078800000003,4,2.125291146231123
2022-01-12,43900.027,1225.729800000001,4,2.872290536515276
2022-01-13,42580.3303,-1319.6967000000004,0,-3.0061409757219493
2022-01-14,43068.7265794597,488.3962794596955,3,1.1469997438223078
2022-01-15,43145.3076303167,76.58105085700663,2,0.17781127267768593
2022-01-16,43104.67712592442,-40.63050439228391,2,-0.09417131693768566
2022-01-17,42199.0091087438,-905.668017180622,0,-2.1010898992117166
2022-01-18,42352.1359,153.12679125620343,2,0.36286821536877234
2022-01-19,41676.49877717717,-675.6371228228309,1,-1.5952846496764983
2022-01-20,40673.94411547012,-1002.5546617070504,0,-2.4055635456980085
2022-01-21,36400.668,-4273.276115470122,0,-10.506175903026838
2022-01-22,35015.93463281712,-1384.7333671828746,0,-3.8041427349159496
2022-01-23,36231.1426,1215.207967182876,4,3.4704427567784357
2022-01-24,36705.9179,474.7753000000012,3,1.310406644476081
2022-01-25,36948.63102657288,242.71312657288215,3,0.661237044212104
2022-01-26,36775.52950357352,-173.10152299936453,2,-0.4684923857527279
2022-01-27,37201.84234665862,426.3128430850993,3,1.1592296530867685
2022-01-28,37784.7229,582.8805533413833,3,1.566805611157407
2022-01-29,38131.8236,347.1007000000027,3,0.9186270888333015
2022-01-30,37937.339,-194.4846000000034,1,-0.5100322555777304
2022-01-31,38472.00623585542,534.6672358554206,3,1.4093430112623873
2022-02-01,38761.9683,289.9620641445799,3,0.7536962392003854
2022-02-02,36835.9015,-1926.0668000000005,0,-4.968960257882471
2022-02-03,37027.78,191.8784999999989,3,0.5209007847954972
2022-02-04,41653.56035863469,4625.780358634693,4,12.492729401100178
2022-02-05,41360.0538,-293.50655863469,1,-0.7046373853942245
2022-02-06,42388.07234245959,1028.0185424595911,4,2.4855348289213097
2022-02-07,43905.99797776678,1517.9256353071903,4,3.5810206773349895
2022-02-08,44082.39258092253,176.3946031557498,2,0.40175513888802694
2022-02-09,44283.9142,201.5216190774663,2,0.45714764394317875
2022-02-10,43524.3779183224,-759.536281677596,1,-1.7151516423035473
2022-02-11,42377.6527,-1146.7252183224043,0,-2.6346734247973402
2022-02-12,42126.3511,-251.30159999999887,1,-0.5930050014308574
2022-02-13,42235.5136,109.16249999999854,2,0.2591311546088271
2022-02-14,42594.94190251804,359.4283025180412,3,0.8510096643362219
2022-02-15,44602.5315,2007.5895974819575,4,4.71321125892481
2022-02-16,43997.7116,-604.819899999995,1,-1.3560214625934264
2022-02-17,40491.0412,-3506.6704000000027,0,-7.970119973239709
2022-02-18,39976.235950323,-514.805249676996,1,-1.271405314410623
2022-02-19,40112.559528975085,136.32357865208178,2,0.3410115420108273
2022-02-20,38464.85279732303,-1647.7067316520552,0,-4.10770778778613
2022-02-21,37003.15355791065,-1461.6992394123808,0,-3.8000905582930233
2022-02-22,38302.8439,1299.6903420893505,4,3.512377235781572
2022-02-23,37287.4863427188,-1015.3575572811968,0,-2.6508672826802693
2022-02-24,38296.16592688904,1008.6795841702406,4,2.7051423496322835
2022-02-25,39219.47675700127,923.3108301122264,4,2.410974591751325
2022-02-26,39033.5353,-185.94145700126683,2,-0.47410488965300424
2022-02-27,37714.48388805459,-1319.0514119454165,0,-3.379277336289388
2022-02-28,43181.1437,5466.659811945414,4,14.494855154777508
2022-03-01,44359.8712,1178.7275000000009,4,2.729727374034341
2022-03-02,43938.47684298478,-421.3943570152187,1,-0.9499449516328196
2022-03-03,42450.88343194115,-1487.5934110436356,0,-3.3856280825564022
2022-03-04,39120.04239886125,-3330.8410330798943,0,-7.846340909300564
2022-03-05,39409.21246875248,289.17006989122456,3,0.739186494081201
2022-03-06,38385.18524878165,-1024.027219970827,0,-2.598446291670453
2022-03-07,37991.87947414978,-393.3057746318737,1,-1.024629090840079
2022-03-08,38724.82008947423,732.9406153244563,3,1.929203359952636
2022-03-09,41955.06531614912,3230.245226674888,4,8.341537079349525
2022-03-10,39461.35101564641,-2493.71430050271,0,-5.943774087137088
2022-03-11,38770.045913321446,-691.3051023249645,1,-1.7518536100065707
2022-03-12,38875.98604571685,105.94013239540072,2,0.27325253272139083
2022-03-13,37824.35153256323,-1051.6345131536143,0,-2.7051005520912774
2022-03-14,39599.024365049096,1774.6728324858632,4,4.6918790688534
2022-03-15,39302.01678630948,-297.00757873961265,1,-0.7500376170928025
2022-03-16,41147.27988596017,1845.263099650685,4,4.695085012261924
2022-03-17,40958.22516015476,-189.05472580540663,2,-0.4594586235818543
2022-03-18,41767.098165348754,808.8730051939929,3,1.9748731836673583
2022-03-19,42166.22954211902,399.1313767702668,3,0.9556119393072882
2022-03-20,41252.05198823504,-914.1775538839792,0,-2.16803248431503
2022-03-21,41051.83345848992,-200.2185297451215,2,-0.48535410990517835
2022-03-22,42376.74421839415,1324.9107599042327,4,3.2274094681883803
2022-03-23,42925.97797981788,549.2337614237258,3,1.29607352229133
2022-03-24,43948.891125071685,1022.913145253806,4,2.3829699249595215
2022-03-25,44365.18255014108,416.2914250693939,3,0.9472171297443932
2022-03-26,44533.21741974338,168.0348696022993,2,0.3787539235579285
2022-03-27,46842.71955202185,2309.502132278474,4,5.186021280498321
2022-03-28,46888.22115087928,45.50159885743051,2,0.0971369708944847
2022-03-29,47498.66565132898,610.4445004496956,3,1.3019143944176914
2022-03-30,47100.45937112435,-398.2062802046276,1,-0.838352561580824
2022-03-31,45540.826387141926,-1559.6329839824248,0,-3.3112903882601685
2022-04-01,46231.00475940512,690.1783722631953,3,1.5155156966103256
2022-04-02,45845.95756165472,-385.0471977503985,1,-0.8328765506054991
2022-04-03,46430.696713233774,584.7391515790514,3,1.2754432073813327
2022-04-04,46605.60296925792,174.90625602414366,2,0.3767039230627933
2022-04-05,45573.53741324558,-1032.065556012334,0,-2.214466695545403
2022-04-06,43138.51946866405,-2435.01794458153,0,-5.343052312357499
2022-04-07,43480.17472136096,341.6552526969099,3,0.7919957775673891
2022-04-08,42283.4292,-1196.7455213609646,0,-2.7523935426437607
2022-04-09,42788.71116404083,505.2819640408343,3,1.194988139800257
2022-04-10,42242.7841,-545.9270640408358,1,-1.2758670434075303
2022-04-11,39456.93304169156,-2785.8510583084358,0,-6.594856654603021
2022-04-12,40169.21512314615,712.2820814545848,3,1.805214005614575
2022-04-13,41160.0481,990.8329768538532,4,2.466647590241111
2022-04-14,39909.71686623459,-1250.3312337654131,0,-3.037730254171922
2022-04-15,40558.127,648.4101337654138,3,1.624692392428373
2022-04-16,40386.5108,-171.61620000000403,2,-0.42313640371016703
2022-04-17,39678.0001,-708.5106999999989,1,-1.7543251099572554
2022-04-18,40826.6711,1148.671000000002,4,2.8949820986567287
2022-04-19,41504.4185,677.7474000000002,3,1.6600604010548414
2022-04-20,41363.50366362778,-140.91483637221972,2,-0.33951767417780276
2022-04-21,40528.7777,-834.7259636277813,0,-2.0180252872577187
2022-04-22,39757.5541,-771.2235999999975,1,-1.9029036742946204
2022-04-23,39419.5301,-338.0239999999976,1,-0.8502132680239471
2022-04-24,39479.99697027191,60.46687027190637,2,0.1533931787581322
2022-04-25,40475.27521135543,995.2782410835208,4,2.5209683826292073
2022-04-26,38026.746255595535,-2448.528955759896,0,-6.049443624469674
2022-04-27,39248.43928178208,1221.6930261865418,4,3.212720378375189
2022-04-28,39749.9386,501.49931821792416,3,1.277756077426262
2022-04-29,38592.0044169865,-1157.9341830135018,0,-2.913046469494429
2022-04-30,37660.452922140656,-931.551494845844,0,-2.413845844285345
2022-05-01,38467.094,806.6410778593417,4,2.1418783239994355
2022-05-02,38503.90959019409,36.81559019409178,2,0.09570671024459187
2022-05-03,37732.2997523189,-771.6098378751922,0,-2.0039778975371902
2022-05-04,39699.0339591762,1966.7342068573053,4,5.212335902574927
2022-05-05,36568.7596,-3130.2743591762046,0,-7.885013933576235
2022-05-06,36033.0634,-535.6961999999985,1,-1.464901204907143
2022-05-07,35552.564,-480.4994000000006,1,-1.333495835938281
2022-05-08,33933.54281002884,-1619.0211899711576,0,-4.553880248893327
2022-05-09,30363.865616615807,-3569.677193413034,0,-10.519612447769644
2022-05-10,31024.7033,660.837683384194,4,2.1763950997812698
2022-05-11,28984.5358,-2040.1675,0,-6.575945240385261
2022-05-12,29130.0386,145.5027999999984,3,0.5020014845295462
2022-05-13,29250.004,119.96540000000095,2,0.4118271233598758
2022-05-14,30123.7756,873.7716,4,2.9872529248201163
2022-05-15,31333.765617069977,1209.9900170699766,4,4.016727627827565
2022-05-16,29880.548164234533,-1453.2174528354444,0,-4.637864055649166
2022-05-17,30452.624328329548,572.076164095015,3,1.9145437391264508
2022-05-18,28760.1539,-1692.4704283295468,0,-5.5577161760573475
2022-05-19,30376.331478606928,1616.1775786069263,4,5.619502538916965
2022-05-20,29234.032909858925,-1142.2985687480032,0,-3.7604888844213757
2022-05-21,29449.985559922392,215.95265006346744,3,0.7387029040069271
2022-05-22,30366.04222096173,916.0566610393398,4,3.1105504591009803
2022-05-23,29114.081131154417,-1251.9610898073151,0,-4.122898468945301
2022-05-24,29674.1123,560.031168845584,3,1.9235749406712577
2022-05-25,29557.533735644305,-116.57856435569556,2,-0.3928628535779133
2022-05-26,29353.619262832577,-203.91447281172805,1,-0.6898900112421114
2022-05-27,28606.47447261681,-747.144790215767,0,-2.5453242529509756
2022-05-28,29047.060268766745,440.5857961499351,3,1.5401611148262218
2022-05-29,29445.7241,398.6638312332543,3,1.372475656897798
2022-05-30,31720.0295,2274.305400000001,4,7.723720402583001
2022-05-31,31852.83438318997,132.80488318996868,2,0.4186783092051227
2022-06-01,29789.42113357093,-2063.41324961904,0,-6.477958051695354
2022-06-02,30441.46505023028,652.0439166593496,4,2.1888438641882058
2022-06-03,29717.55804641601,-723.9070038142709,0,-2.378029449698893
2022-06-04,29840.075215941404,122.51716952539572,2,0.41227199534374925
2022-06-05,29909.210373336216,69.13515739481227,2,0.23168560030264462
2022-06-06,31367.42259841491,1458.2122250786924,4,4.875462129814956
2022-06-07,31193.0692,-174.35339841490713,1,-0.5558422846756894
2022-06-08,30204.54858260606,-988.5206173939404,0,-3.1690392857973038
2022-06-09,30111.70675013388,-92.84183247218245,2,-0.3073769906485113
2022-06-10,29082.531950308585,-1029.174799825294,0,-3.4178560795818047
2022-06-11,28399.9749,-682.5570503085837,0,-2.3469657025558255
2022-06-12,26704.72935717625,-1695.2455428237515,0,-5.96917972214036
2022-06-13,22509.0994,-4195.62995717625,0,-15.71118696265228
2022-06-14,22209.515,-299.58439999999973,1,-1.3309479632046095
2022-06-15,22490.59072731445,281.0757273144518,3,1.2655644543091205
2022-06-16,20383.6889,-2106.90182731445,0,-9.367925693279599
2022-06-17,20468.2145,84.52559999999721,2,0.414672733746424
2022-06-18,19007.5031,-1460.7113999999965,0,-7.1364866730314835
2022-06-19,20554.9027,1547.399599999997,4,8.140993542702613
2022-06-20,20672.8011,117.89840000000186,3,0.5735780009311409
2022-06-21,20739.94338571921,67.1422857192083,2,0.3247856223954404
2022-06-22,19976.053591349224,-763.8897943699849,0,-3.683181675876568
2022-06-23,21075.1688,1099.1152086507757,4,5.502163896510348
2022-06-24,21279.532329177902,204.3635291779028,3,0.9696886943932892
2022-06-25,21499.971037134244,220.4387079563421,3,1.0359189504089095
2022-06-26,21029.2163,-470.7547371342444,0,-2.1895598664815275
2022-06-27,20732.9834,-296.23289999999906,1,-1.4086730374255563
2022-06-28,20293.4508,-439.5326000000023,0,-2.1199679347642886
2022-06-29,20101.12,-192.33079999999973,1,-0.9477481276865873
2022-06-30,19816.746359929737,-284.3736400702619,1,-1.4147153992924877
2022-07-01,19336.1044410867,-480.6419188430373,0,-2.4254330661208523
2022-07-02,19246.50948842687,-89.5949526598306,2,-0.46335575468579027
2022-07-03,19310.0755,63.5660115731298,2,0.3302729339642152
2022-07-04,20255.6454,945.5699000000022,4,4.89676956467624
2022-07-05,20185.96232827533,-69.6830717246703,2,-0.34401802731336417
2022-07-06,20557.53554927252,371.5732209971902,3,1.8407505916956612
2022-07-07,21647.165928409104,1089.6303791365826,4,5.300393991901142
2022-07-08,21801.082205426865,153.91627701776088,3,0.7110227617175724
2022-07-09,21592.741748203127,-208.34045722373776,1,-0.9556427303038961
2022-07-10,20857.655837364564,-735.085910838563,0,-3.4043194672104815
2022-07-11,19992.2945670274,-865.3612703371655,0,-4.148890350309409
2022-07-12,19313.260763230774,-679.0338037966249,0,-3.3964775855020224
2022-07-13,20187.1528,873.8920367692263,4,4.524829066839775
2022-07-14,20587.5358,400.3830000000016,3,1.9833554734870917
2022-07-15,20831.31137190196,243.7755719019588,3,1.1840930078769185
2022-07-16,21192.11367285276,360.8023009507997,3,1.7320191442074195
2022-07-17,20769.40225729633,-422.7114155564304,1,-1.994663779564032
2022-07-18,22440.03658412828,1670.6343268319506,4,8.043728491247526
2022-07-19,23407.3451,967.3085158717186,4,4.310636982454352
2022-07-20,23244.5742,-162.77089999999953,1,-0.6953838605130769
2022-07-21,23180.0875,-64.48669999999765,2,-0.27742689302520107
2022-07-22,22701.085,-479.0025000000023,0,-2.0664395680128567
2022-07-23,22471.31570306779,-229.7692969322088,1,-1.01215116780633
2022-07-24,22600.784714066285,129.46901099849492,3,0.576152338871827
2022-07-25,21340.4673,-1260.317414066285,0,-5.576432101854801
2022-07-26,21206.715243842376,-133.75205615762388,1,-0.6267531740395627
2022-07-27,22943.12042341547,1736.405179573092,4,8.187996866121349
2022-07-28,23847.01344273555,903.8930193200832,4,3.939712657383687
2022-07-29,23746.2734,-100.74004273555327,2,-0.4224430156734793
2022-07-30,23642.243234107824,-104.0301658921744,2,-0.4380904916734152
2022-07-31,23314.4296,-327.8136341078243,1,-1.386558927009507
2022-08-01,23311.592835340976,-2.8367646590231743,2,-0.012167420381681282
2022-08-02,22963.82553778134,-347.76729755963606,1,-1.4918212582728851
2022-08-03,22812.3048,-151.52073778133854,1,-0.6598235887659398
2022-08-04,22635.52000440668,-176.78479559332118,1,-0.7749536802319157
2022-08-05,23225.78974753206,590.26974312538,4,2.6077145257120904
2022-08-06,22938.3603,-287.4294475320603,1,-1.2375443446981271
2022-08-07,23170.70241754182,232.34211754181888,3,1.0128976722970862
2022-08-08,23792.955,622.2525824581826,4,2.685514540064582
2022-08-09,23158.699095578173,-634.2559044218287,0,-2.6657298533193097
2022-08-10,23940.204499589338,781.5054040111645,4,3.374565215368164
2022-08-11,23928.9778,-11.226699589336931,2,-0.04689475225464479
2022-08-12,24395.938,466.9601999999977,3,1.9514423219532562
2022-08-13,24427.973183996644,32.03518399664608,2,0.13131359817624144
2022-08-14,24323.00216934842,-104.9710146482248,2,-0.4297164314761681
2022-08-15,24146.6057,-176.3964693484195,1,-0.7252249048874115
2022-08-16,23889.74606019501,-256.85963980498855,1,-1.0637505038854744
2022-08-17,23311.75914654047,-577.9869136545421,0,-2.4193932919930883
2022-08-18,23206.1852,-105.57394654046948,2,-0.4528785059798368
2022-08-19,20840.72427084073,-2365.4609291592715,0,-10.193234729331003
2022-08-20,21163.40850256323,322.68423172250186,3,1.5483350171950905
2022-08-21,21515.7063463541,352.2978437908714,3,1.664655500781942
2022-08-22,21418.635,-97.0713463541033,2,-0.451165045625157
2022-08-23,21516.130821435567,97.49582143556836,2,0.4551915723647548
2022-08-24,21378.104807932155,-138.02601350341138,1,-0.6415001593404579
2022-08-25,21591.28483013928,213.18002220712515,3,0.9971885914228817
2022-08-26,20215.51485489009,-1375.76997524919,0,-6.371876366193607
2022-08-27,20050.5705,-164.94435489008902,1,-0.8159295277616385
2022-08-28,19606.7351,-443.8354,0,-2.213579907863472
2022-08-29,20280.87117577155,674.1360757715483,4,3.438288283761981
2022-08-30,19768.0653,-512.8058757715517,0,-2.5285199601493114
2022-08-31,20046.9471,278.88180000000284,3,1.4107693179261416
2022-09-01,20145.5884,98.64129999999932,2,0.4920514804970022
2022-09-02,19927.5466,-218.04179999999903,1,-1.0823302634337506
2022-09-03,19834.795622562902,-92.7509774370992,2,-0.46544102642870344
2022-09-04,19975.30810008814,140.51247752523705,3,0.7084140426705465
2022-09-05,19808.0959608095,-167.21213927863937,1,-0.8370941686646649
2022-09-06,18812.061036941635,-996.0349238678646,0,-5.02842335698761
2022-09-07,19275.303555717022,463.242518775387,4,2.462476162849514
2022-09-08,19318.4204,43.11684428297667,2,0.22368957333587236
2022-09-09,21370.64087141258,2052.22047141258,4,10.623127713964543
2022-09-10,21661.704,291.0631285874224,3,1.3619766030356972
2022-09-11,21789.45241062056,127.7484106205593,3,0.5897431274130671
2022-09-12,22387.938627526622,598.4862169060616,4,2.7466785563383445
